省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
上海,杨浦区,2022-03-12,9,0,9,0,0,0,0
上海,杨浦区,2022-03-11,9,0,9,0,0,0,0
上海,杨浦区,2022-03-10,9,0,9,0,0,0,0
上海,杨浦区,2022-03-09,9,0,9,0,0,0,2
上海,杨浦区,2022-03-08,9,0,9,0,0,0,0
上海,杨浦区,2022-03-07,9,0,9,0,0,0,1
上海,杨浦区,2022-03-06,9,0,9,0,0,0,0
上海,杨浦区,2022-03-05,9,0,9,0,0,0,0
上海,杨浦区,2022-03-04,9,0,9,0,0,0,0
上海,杨浦区,2022-03-03,9,0,9,0,0,0,0
上海,杨浦区,2022-03-02,9,0,9,0,0,0,0
上海,杨浦区,2022-03-01,9,0,9,0,0,0,0
上海,杨浦区,2022-02-28,9,0,9,0,0,0,0
上海,杨浦区,2022-02-27,9,0,9,0,0,0,0
上海,杨浦区,2022-02-26,9,0,9,0,0,0,0
上海,杨浦区,2022-02-25,9,0,9,0,0,0,0
上海,杨浦区,2022-02-24,9,0,9,0,0,0,0
上海,杨浦区,2022-02-23,9,0,9,0,0,0,0
上海,杨浦区,2022-02-22,9,0,9,0,0,0,0
上海,杨浦区,2022-02-21,9,0,9,0,0,0,0
上海,杨浦区,2022-02-20,9,0,9,0,0,0,0
上海,杨浦区,2022-02-19,9,0,9,0,0,0,0
上海,杨浦区,2022-02-18,9,0,9,0,0,0,0
上海,杨浦区,2022-02-17,9,0,9,0,0,0,0
上海,杨浦区,2022-02-16,9,0,9,0,0,0,0
上海,杨浦区,2022-02-15,9,0,9,0,0,0,0
上海,杨浦区,2022-02-14,9,0,9,0,0,0,0
上海,杨浦区,2022-02-13,9,0,9,0,0,0,0
上海,杨浦区,2022-02-12,9,0,9,0,0,0,0
上海,杨浦区,2022-02-11,9,0,9,0,0,0,0
上海,杨浦区,2022-02-10,9,0,9,0,0,0,0
上海,杨浦区,2022-02-09,9,0,9,0,0,0,0
上海,杨浦区,2022-02-08,9,0,9,0,0,0,0
上海,杨浦区,2022-02-07,9,0,9,0,0,0,0
上海,杨浦区,2022-02-06,9,0,9,0,0,0,0
上海,杨浦区,2022-02-05,9,0,9,0,0,0,0
上海,杨浦区,2022-02-04,9,0,9,0,0,0,0
上海,杨浦区,2022-02-03,9,0,9,0,0,0,0
上海,杨浦区,2022-02-02,9,0,9,0,0,0,0
上海,杨浦区,2022-02-01,9,0,9,0,0,0,0
上海,杨浦区,2022-01-31,9,0,9,0,0,0,0
上海,杨浦区,2022-01-30,9,0,9,0,0,0,0
上海,杨浦区,2022-01-29,9,0,9,0,0,0,0
上海,杨浦区,2022-01-28,9,0,9,0,0,0,0
上海,杨浦区,2022-01-27,9,0,9,0,0,0,0
上海,杨浦区,2022-01-26,9,0,9,0,0,0,0
上海,杨浦区,2022-01-25,9,0,9,0,0,0,0
上海,杨浦区,2022-01-24,9,0,9,0,0,0,0
上海,杨浦区,2022-01-23,9,0,9,0,0,0,0
上海,杨浦区,2022-01-22,9,0,9,0,0,0,0
上海,杨浦区,2022-01-21,9,0,9,0,0,0,0
上海,杨浦区,2022-01-20,9,0,9,0,0,0,0
上海,杨浦区,2022-01-19,9,0,9,0,0,0,0
上海,杨浦区,2022-01-18,9,0,9,0,0,0,0
上海,杨浦区,2022-01-17,9,0,9,0,0,0,0
上海,杨浦区,2022-01-16,9,0,9,0,0,0,0
上海,杨浦区,2022-01-15,9,0,9,0,0,0,0
上海,杨浦区,2022-01-14,9,0,9,0,0,0,0
上海,杨浦区,2022-01-13,9,0,9,0,0,0,0
上海,杨浦区,2022-01-12,9,0,9,0,0,0,0
上海,杨浦区,2022-01-11,9,0,9,0,0,0,0
上海,杨浦区,2022-01-10,9,0,9,0,0,0,0
上海,杨浦区,2022-01-09,9,0,9,0,0,0,0
上海,杨浦区,2022-01-08,9,0,9,0,0,0,0
上海,杨浦区,2022-01-07,9,0,9,0,0,0,0
上海,杨浦区,2022-01-06,9,0,9,0,0,0,0
上海,杨浦区,2022-01-05,9,0,9,0,0,0,0
上海,杨浦区,2022-01-04,9,0,9,0,0,0,0
上海,杨浦区,2022-01-03,9,0,9,0,0,0,0
上海,杨浦区,2022-01-02,9,0,9,0,0,0,0
上海,杨浦区,2022-01-01,9,0,9,0,0,0,0
上海,杨浦区,2021-12-31,9,0,9,0,0,0,0
上海,杨浦区,2021-12-30,9,0,9,0,0,0,0
上海,杨浦区,2021-12-29,9,0,9,0,0,0,0
上海,杨浦区,2021-12-28,9,0,9,0,0,0,0
上海,杨浦区,2021-12-27,9,0,9,0,0,0,0
上海,杨浦区,2021-12-26,9,0,9,0,0,0,0
上海,杨浦区,2021-12-25,9,0,9,0,0,0,0
上海,杨浦区,2021-12-24,9,0,9,0,0,0,0
上海,杨浦区,2021-12-23,9,0,9,0,0,0,0
上海,杨浦区,2021-12-22,9,0,9,0,0,0,0
上海,杨浦区,2021-12-21,9,0,9,0,0,0,0
上海,杨浦区,2021-12-20,9,0,9,0,0,0,0
上海,杨浦区,2021-12-19,9,0,9,0,0,0,0
上海,杨浦区,2021-12-18,9,0,9,0,0,0,0
上海,杨浦区,2021-12-17,9,0,9,0,0,0,0
上海,杨浦区,2021-12-16,9,0,9,0,0,0,0
上海,杨浦区,2021-12-15,9,0,9,0,0,0,0
上海,杨浦区,2021-12-14,9,0,9,0,0,0,0
上海,杨浦区,2021-12-13,9,0,9,0,0,0,0
上海,杨浦区,2021-12-12,9,0,9,0,0,0,0
上海,杨浦区,2021-12-11,9,0,9,0,0,0,0
上海,杨浦区,2021-12-10,9,0,9,0,0,0,0
上海,杨浦区,2021-12-09,9,0,9,0,0,0,0
上海,杨浦区,2021-12-08,9,0,9,0,0,0,0
上海,杨浦区,2021-12-07,9,0,9,0,0,0,0
上海,杨浦区,2021-12-06,9,0,9,0,0,0,0
上海,杨浦区,2021-12-05,9,0,9,0,0,0,0
上海,杨浦区,2021-12-04,9,0,9,0,0,0,0
上海,杨浦区,2021-12-03,9,0,9,0,0,0,0
上海,杨浦区,2021-12-02,9,0,9,0,0,0,0
上海,杨浦区,2021-12-01,9,0,9,0,0,0,0
上海,杨浦区,2021-11-30,9,0,9,0,0,0,0
上海,杨浦区,2021-11-29,9,0,9,0,0,0,0
上海,杨浦区,2021-11-28,9,0,9,0,0,0,0
上海,杨浦区,2021-11-27,9,0,9,0,0,0,0
上海,杨浦区,2021-11-26,9,0,9,0,0,0,0
上海,杨浦区,2021-11-25,9,0,9,0,0,0,0
上海,杨浦区,2021-11-24,9,0,9,0,0,0,0
上海,杨浦区,2021-11-23,9,0,9,0,0,0,0
上海,杨浦区,2021-11-22,9,0,9,0,0,0,0
上海,杨浦区,2021-11-21,9,0,9,0,0,0,0
上海,杨浦区,2021-11-20,9,0,9,0,0,0,0
上海,杨浦区,2021-11-19,9,0,9,0,0,0,0
上海,杨浦区,2021-11-18,9,0,9,0,0,0,0
上海,杨浦区,2021-11-17,9,0,9,0,0,0,0
上海,杨浦区,2021-11-16,9,0,9,0,0,0,0
上海,杨浦区,2021-11-15,9,0,9,0,0,0,0
上海,杨浦区,2021-11-14,9,0,9,0,0,0,0
上海,杨浦区,2021-11-13,9,0,9,0,0,0,0
上海,杨浦区,2021-11-12,9,0,9,0,0,0,0
上海,杨浦区,2021-11-11,9,0,9,0,0,0,0
上海,杨浦区,2021-11-10,9,0,9,0,0,0,0
上海,杨浦区,2021-11-09,9,0,9,0,0,0,0
上海,杨浦区,2021-11-08,9,0,9,0,0,0,0
上海,杨浦区,2021-11-07,9,0,9,0,0,0,0
上海,杨浦区,2021-11-06,9,0,9,0,0,0,0
上海,杨浦区,2021-11-05,9,0,9,0,0,0,0
上海,杨浦区,2021-11-04,9,0,9,0,0,0,0
上海,杨浦区,2021-11-03,9,0,9,0,0,0,0
上海,杨浦区,2021-11-02,9,0,9,0,0,0,0
上海,杨浦区,2021-11-01,9,0,9,0,0,0,0
上海,杨浦区,2021-10-31,9,0,9,0,0,0,0
上海,杨浦区,2021-10-30,9,0,9,0,0,0,0
上海,杨浦区,2021-10-29,9,0,9,0,0,0,0
